Time_1HZ,Voltage_10_A_[V],Shunt_10_A_[V],Voltage_8.2_B_[V],Shunt_8.2_B_[V],Voltage_9.09_C_[V],Shunt_9.09_C_[V],Voltage_4.1_D_[V],Shunt_4.1_D_[V],Voltage_4.1_E_[V],Shunt_4.1_E_[V],Voltage_VarR_[V],Shunt_VarR_[V],Time2_[s],T5_cold_surf_B_[degC],T8_cold_surf_C_[degC],T2_hot_surf_C_[degC],T4_hot_surf_A_[degC],T3_hot_in_TEGs_[degC],T6_hot_surf_B_[degC],T7_cold_surf_A_[degC],T1_cold_in_TEGs_[degC],Current_A_[A],Power_A_[W],Current_B_[A],Power_B_[W],Current_C_[],Power_C_[],Current_D_[],Power_D_[],Current_E_[],Power_E_[],Current_VarR_[],Power_VarR_[],DT_surf_A_K],DT_surf_B_[],DT_surf_C_[]
2023-11-07 12:59:56,-1.3729e-05,0.000189,-0.000297,-0.000292,-0.00037799999999999997,-0.000307,1.7452999999999999,0.34268,-1.8012000000000001,-0.35263999999999995,1.1839,-0.5498000000000001,638.45,11.324,9.3025,69.265,71.743,81.178,72.14,13.194999999999999,1.6137000000000001,0.000189,2.6239e-09,0.000292,8.659000000000001e-08,0.000307,1.164e-07,0.34268,0.5981,0.35263999999999995,0.63515,0.5498000000000001,0.6509,58.548,60.815,59.962
2023-11-07 12:59:57,1.0451e-05,0.00018600000000000002,-0.000313,-0.00029099999999999997,-0.00037400000000000004,-0.00030000000000000003,1.7234000000000003,0.33834,-1.7779,-0.34808,1.167,-0.54201,639.45,11.549,9.532900000000001,69.008,71.433,80.977,71.885,13.49,1.6861000000000002,0.00018600000000000002,2.0543000000000002e-09,0.00029099999999999997,9.107000000000001e-08,0.00030000000000000003,1.1250000000000001e-07,0.33834,0.58307,0.34808,0.61886,0.54201,0.63253,57.94,60.337,59.474000000000004
2023-11-07 12:59:58,7.509999999999999e-06,0.00016800000000000002,-0.00030500000000000004,-0.000298,-0.000382,-0.00030399999999999996,1.7021000000000002,0.33414,-1.7555,-0.34367000000000003,1.1507999999999998,-0.5345500000000001,640.45,11.776,9.7648,68.749,71.125,80.783,71.634,13.781,1.7568000000000001,0.00016800000000000002,1.6148e-09,0.000298,9.042000000000001e-08,0.00030399999999999996,1.1620000000000001e-07,0.33414,0.56873,0.34367000000000003,0.60332,0.5345500000000001,0.61524,57.342,59.858000000000004,58.985
2023-11-07 12:59:59,3.164e-06,0.00016,-0.000319,-0.00027499999999999996,-0.000382,-0.00030000000000000003,1.6812,0.3301,-1.7337,-0.33940000000000003,1.1352,-0.5273,641.45,12.004,9.9957,68.49,70.82000000000001,80.599,71.381,14.066999999999998,1.825,0.00016,6.498e-10,0.00027499999999999996,8.708e-08,0.00030000000000000003,1.1439999999999999e-07,0.3301,0.55503,0.33940000000000003,0.5884199999999999,0.5273,0.59864,56.754,59.376999999999995,58.495000000000005
2023-11-07 13:00:00,-2.176e-06,0.00015900000000000002,-0.00031,-0.000268,-0.000389,-0.000287,1.6614,0.32619,-1.7127,-0.33524,1.12,-0.52027,642.45,12.23,10.225,68.23299999999999,70.51599999999999,80.42,71.13,14.347999999999999,1.8917000000000002,0.00015900000000000002,1.0854e-09,0.000268,8.301e-08,0.000287,1.113e-07,0.32619,0.54197,0.33524,0.57419,0.52027,0.58277,56.172000000000004,58.900999999999996,58.009
2023-11-07 13:00:01,8.08e-07,0.000181,-0.00032,-0.000276,-0.00038500000000000003,-0.000299,1.6422,0.32239,-1.6920000000000002,-0.3312,1.1055,-0.51344,643.45,12.456,10.452,67.976,70.225,80.24600000000001,70.884,14.625,1.9563,0.000181,1.4082e-09,0.000276,8.731e-08,0.000299,1.152e-07,0.32239,0.52942,0.3312,0.5605,0.51344,0.5676,55.597,58.428999999999995,57.524
2023-11-07 13:00:02,1.7341000000000002e-05,0.000182,-0.00031099999999999997,-0.00027299999999999997,-0.00037400000000000004,-0.000296,1.6235,0.3187,-1.6721,-0.32732,1.0913,-0.50678,644.45,12.678,10.678999999999998,67.72200000000001,69.929,80.08,70.64099999999999,14.896,2.0189999999999997,0.000182,3.1569999999999997e-09,0.00027299999999999997,8.444000000000001e-08,0.000296,1.1110000000000001e-07,0.3187,0.51742,0.32732,0.54737,0.50678,0.55303,55.033,57.962,57.041999999999994
2023-11-07 13:00:03,2.72e-05,0.000175,-0.00030599999999999996,-0.000301,-0.00038500000000000003,-0.00028799999999999995,1.6053000000000002,0.31514000000000003,-1.6530999999999998,-0.3235,1.0774000000000001,-0.50037,645.45,12.897,10.904,67.47,69.642,79.91799999999999,70.398,15.162,2.0812999999999997,0.000175,4.752e-09,0.000301,9.217e-08,0.00028799999999999995,1.1090000000000001e-07,0.31514000000000003,0.5059,0.3235,0.53477,0.50037,0.53915,54.48,57.501,56.565
2023-11-07 13:00:04,1.2806999999999998e-05,0.000166,-0.000299,-0.00029299999999999997,-0.000381,-0.00029,1.5878,0.31166,-1.6344,-0.31982,1.064,-0.49420000000000003,646.45,13.113999999999999,11.128,67.22,69.362,79.764,70.159,15.425,2.1409,0.000166,2.129e-09,0.00029299999999999997,8.784e-08,0.00029,1.1e-07,0.31166,0.49485,0.31982,0.52272,0.49420000000000003,0.52586,53.935,57.045,56.089999999999996
2023-11-07 13:00:05,2.5500000000000003e-05,0.00016,-0.00031,-0.000277,-0.000373,-0.00029099999999999997,1.5706,0.30831,-1.6161,-0.31625000000000003,1.0511,-0.48819999999999997,647.45,13.328999999999999,11.352,66.97,69.08500000000001,79.61,69.922,15.684000000000001,2.1998,0.00016,4.0060000000000004e-09,0.000277,8.561e-08,0.00029099999999999997,1.089e-07,0.30831,0.48425,0.31625000000000003,0.51109,0.48819999999999997,0.5131300000000001,53.4,56.595000000000006,55.620000000000005
2023-11-07 13:00:06,2.81e-05,0.000136,-0.000314,-0.000281,-0.000382,-0.000298,1.5539,0.30504000000000003,-1.5984,-0.31276000000000004,1.0385,-0.48235,648.45,13.544,11.573,66.725,68.813,79.462,69.688,15.937999999999999,2.2576,0.000136,3.802e-09,0.000281,8.838e-08,0.000298,1.1439999999999999e-07,0.30504000000000003,0.47400000000000003,0.31276000000000004,0.49989,0.48235,0.5009,52.875,56.145,55.153
2023-11-07 13:00:07,2.2162000000000002e-05,0.000147,-0.000305,-0.000282,-0.00038500000000000003,-0.00028599999999999996,1.5378,0.30184,-1.5812,-0.30937000000000003,1.0262,-0.47661,649.45,13.755,11.794,66.485,68.543,79.318,69.455,16.188,2.3132,0.000147,3.2751e-09,0.000282,8.601e-08,0.00028599999999999996,1.0980000000000002e-07,0.30184,0.46414,0.30937000000000003,0.48915,0.47661,0.48909,52.355,55.7,54.69
2023-11-07 13:00:08,1.6786e-05,0.000157,-0.000309,-0.0003,-0.000383,-0.000278,1.5219999999999998,0.29874999999999996,-1.5643,-0.30605000000000004,1.0142,-0.47104999999999997,650.45,13.963999999999999,12.012,66.244,68.27799999999999,79.17699999999999,69.227,16.433,2.3676,0.000157,2.6450000000000003e-09,0.0003,9.251e-08,0.000278,1.0624e-07,0.29874999999999996,0.45469,0.30605000000000004,0.47877000000000003,0.47104999999999997,0.47779,51.845000000000006,55.262,54.233000000000004
2023-11-07 13:00:09,2.1965e-05,0.000167,-0.00031099999999999997,-0.000297,-0.000381,-0.000281,1.5065,0.29575,-1.5481,-0.30287000000000003,1.0026,-0.46566,651.45,14.169999999999998,12.229000000000001,66.006,68.018,79.039,69.0,16.673000000000002,2.4206,0.000167,3.6710000000000002e-09,0.000297,9.262e-08,0.000281,1.076e-07,0.29575,0.44558,0.30287000000000003,0.46882999999999997,0.46566,0.46688999999999997,51.345000000000006,54.83,53.778
2023-11-07 13:00:10,3.34e-05,0.00016400000000000003,-0.00030199999999999997,-0.000297,-0.000373,-0.00029299999999999997,1.4923,0.29291,-1.5331,-0.29991,0.99162,-0.46055999999999997,652.45,14.375,12.445,65.772,67.76,78.90299999999999,68.779,16.91,2.4718,0.00016400000000000003,5.568e-09,0.000297,8.976e-08,0.00029299999999999997,1.09e-07,0.29291,0.43712,0.29991,0.45976,0.46055999999999997,0.4567,50.849000000000004,54.403999999999996,53.327999999999996
2023-11-07 13:00:11,2.4441e-05,0.000148,-0.000272,-0.00030099999999999994,-0.000375,-0.000303,1.4791,0.29031,-1.5192999999999999,-0.29721,0.9815099999999999,-0.45583,653.45,14.578,12.657,65.53999999999999,67.506,78.772,68.56,17.142,2.5172,0.000148,3.6080999999999996e-09,0.00030099999999999994,8.177e-08,0.000303,1.136e-07,0.29031,0.42941,0.29721,0.45153999999999994,0.45583,0.44741,50.363,53.984,52.885000000000005
2023-11-07 13:00:12,2.2928e-05,0.000157,-0.00025499999999999996,-0.000285,-0.000384,-0.000317,1.4662000000000002,0.28778000000000004,-1.5054,-0.29451,0.97163,-0.45122999999999996,654.45,14.77,12.866,65.311,67.255,78.644,68.345,17.369999999999997,2.5533,0.000157,3.7664e-09,0.000285,7.227e-08,0.000317,1.2210000000000001e-07,0.28778000000000004,0.42192999999999997,0.29451,0.44334999999999997,0.45122999999999996,0.43842,49.886,53.573,52.44500000000001
2023-11-07 13:00:13,5.14e-05,0.000192,-0.000261,-0.000304,-0.00038700000000000003,-0.000316,1.4528,0.28513,-1.491,-0.29165,0.9613400000000001,-0.44645999999999997,655.45,14.963999999999999,13.074000000000002,65.082,67.01,78.51599999999999,68.136,17.593,2.5832,0.000192,9.932000000000001e-09,0.000304,7.904e-08,0.000316,1.2210000000000001e-07,0.28513,0.41425,0.29165,0.43484999999999996,0.44645999999999997,0.42921,49.417,53.17,52.007000000000005
2023-11-07 13:00:14,6.1e-05,0.000184,-0.00028799999999999995,-0.000314,-0.000375,-0.000309,1.4393,0.28250000000000003,-1.4766,-0.28881,0.95102,-0.44166,656.45,15.152000000000001,13.280000000000001,64.85499999999999,66.767,78.39099999999999,67.929,17.812,2.6131,0.000184,1.1327e-08,0.000314,9.022e-08,0.000309,1.161e-07,0.28250000000000003,0.40660999999999997,0.28881,0.42645,0.44166,0.42005,48.956,52.775999999999996,51.576
2023-11-07 13:00:15,5.1099999999999995e-05,0.00018700000000000002,-0.000298,-0.000263,-0.00035999999999999997,-0.000306,1.426,0.27987,-1.4623000000000002,-0.28599,0.9409000000000001,-0.43696,657.45,15.336000000000002,13.48,64.628,66.529,78.268,67.72,18.025,2.6428000000000003,0.00018700000000000002,9.527e-09,0.000263,7.75e-08,0.000306,1.1026000000000001e-07,0.27987,0.3991,0.28599,0.41822,0.43696,0.41113,48.505,52.384,51.147000000000006
2023-11-07 13:00:16,5.6099999999999995e-05,0.000176,-0.00030099999999999994,-0.000247,-0.000369,-0.000302,1.4129,0.27731,-1.4483000000000001,-0.28325,0.93094,-0.43232,658.45,15.518,13.680000000000001,64.4,66.296,78.146,67.513,18.235,2.6753,0.000176,9.83e-09,0.000247,7.389000000000001e-08,0.000302,1.114e-07,0.27731,0.39180000000000004,0.28325,0.41023,0.43232,0.40246000000000004,48.06,51.996,50.72
2023-11-07 13:00:17,6.170000000000001e-05,0.00016900000000000002,-0.000295,-0.00026999999999999995,-0.000375,-0.000297,1.3999,0.27476,-1.4345,-0.28057,0.92125,-0.42783,659.45,15.699000000000002,13.88,64.176,66.067,78.02799999999999,67.31,18.44,2.7087,0.00016900000000000002,1.0487e-08,0.00026999999999999995,7.928999999999999e-08,0.000297,1.117e-07,0.27476,0.38467,0.28057,0.40246000000000004,0.42783,0.39412,47.625,51.61,50.298
2023-11-07 13:00:18,5.93e-05,0.00015299999999999998,-0.000294,-0.00029299999999999997,-0.000379,-0.000294,1.3873,0.2723,-1.4209999999999998,-0.2779,0.91178,-0.4234,660.45,15.879,14.072,63.952,65.842,77.91,67.102,18.64,2.7441,0.00015299999999999998,9.099999999999999e-09,0.00029299999999999997,8.627e-08,0.000294,1.1110000000000001e-07,0.2723,0.37774,0.2779,0.3949,0.4234,0.38604,47.199,51.225,49.878
2023-11-07 13:00:19,4.74e-05,0.000151,-0.000307,-0.000278,-0.00037,-0.00030500000000000004,1.3748,0.26987,-1.4078,-0.27531,0.90251,-0.4191,661.45,16.058,14.265,63.733000000000004,65.622,77.79299999999999,66.9,18.84,2.7815,0.000151,7.06e-09,0.000278,8.462e-08,0.00030500000000000004,1.123e-07,0.26987,0.37102,0.27531,0.38757,0.4191,0.37825000000000003,46.778000000000006,50.843,49.468
2023-11-07 13:00:20,2.9199999999999998e-05,0.00016400000000000003,-0.000307,-0.00028700000000000004,-0.000365,-0.000309,1.3627,0.26745,-1.3949,-0.27275,0.8934599999999999,-0.41491,662.45,16.231,14.455000000000002,63.517999999999994,65.405,77.679,66.7,19.04,2.8196000000000003,0.00016400000000000003,4.806e-09,0.00028700000000000004,8.774e-08,0.000309,1.1299999999999999e-07,0.26745,0.36445,0.27275,0.38045,0.41491,0.37071,46.363,50.468,49.06
2023-11-07 13:00:21,1.9221e-05,0.000167,-0.000307,-0.000292,-0.00037,-0.000296,1.3508,0.26511,-1.3823,-0.27027,0.88465,-0.41073000000000004,663.45,16.404,14.642000000000001,63.30800000000001,65.19300000000001,77.565,66.5,19.236,2.8585000000000003,0.000167,3.164e-09,0.000292,8.979e-08,0.000296,1.091e-07,0.26511,0.35808,0.27027,0.37356,0.41073000000000004,0.36338,45.959,50.096,48.666
2023-11-07 13:00:22,1.4931999999999999e-05,0.00017300000000000003,-0.000292,-0.000294,-0.00037400000000000004,-0.00030000000000000003,1.339,0.26280000000000003,-1.3698000000000001,-0.26783,0.87601,-0.40671,664.45,16.574,14.824000000000002,63.1,64.983,77.451,66.30699999999999,19.428,2.8983,0.00017300000000000003,2.568e-09,0.000294,8.52e-08,0.00030000000000000003,1.114e-07,0.26280000000000003,0.35192,0.26783,0.36687,0.40671,0.3563,45.556,49.732,48.275999999999996
2023-11-07 13:00:23,2.0521e-05,0.000183,-0.000298,-0.00031,-0.000366,-0.000301,1.3277,0.26056,-1.3576000000000001,-0.26544,0.8675499999999999,-0.40278,665.45,16.746000000000002,15.004,62.9,64.779,77.342,66.114,19.616,2.9387,0.000183,3.807e-09,0.00031,9.305e-08,0.000301,1.102e-07,0.26056,0.34592,0.26544,0.36036,0.40278,0.34944000000000003,45.161,49.368,47.894
2023-11-07 13:00:24,1.4521e-05,0.00017300000000000003,-0.000308,-0.000292,-0.000369,-0.000295,1.3163,0.25834,-1.3457000000000001,-0.2631,0.85932,-0.39893999999999996,666.45,16.916,15.181999999999999,62.7,64.571,77.232,65.923,19.801,2.9793,0.00017300000000000003,2.4909999999999998e-09,0.000292,8.987e-08,0.000295,1.0929999999999999e-07,0.25834,0.34009,0.2631,0.35407,0.39893999999999996,0.34281,44.772000000000006,49.007000000000005,47.518
2023-11-07 13:00:25,3.27e-05,0.00016800000000000002,-0.000304,-0.000281,-0.000373,-0.000303,1.3053000000000001,0.25617,-1.334,-0.26080000000000003,0.8512700000000001,-0.39520999999999995,667.45,17.085,15.354,62.503,64.37,77.122,65.735,19.983,3.0201000000000002,0.00016800000000000002,5.477e-09,0.000281,8.530999999999999e-08,0.000303,1.1250000000000001e-07,0.25617,0.3344,0.26080000000000003,0.34792,0.39520999999999995,0.33642,44.388,48.65,47.15
2023-11-07 13:00:26,2.7799999999999998e-05,0.00016400000000000003,-0.00029099999999999997,-0.00031099999999999997,-0.000377,-0.000294,1.2945,0.25407,-1.3227,-0.25856,0.84337,-0.39155,668.45,17.25,15.526,62.312,64.171,77.013,65.55499999999999,20.161,3.0616,0.00016400000000000003,4.544e-09,0.00031099999999999997,9.043e-08,0.000294,1.104e-07,0.25407,0.32889,0.25856,0.34196,0.39155,0.33022999999999997,44.013,48.304,46.785000000000004
2023-11-07 13:00:27,1.5618000000000002e-05,0.00016400000000000003,-0.000297,-0.00030199999999999997,-0.00035900000000000005,-0.000289,1.2839,0.252,-1.3114000000000001,-0.25636000000000003,0.8356300000000001,-0.38801,669.45,17.416,15.696000000000002,62.123000000000005,63.98,76.905,65.375,20.336,3.1021,0.00016400000000000003,2.5744e-09,0.00030199999999999997,8.926e-08,0.000289,1.0419999999999999e-07,0.252,0.32354,0.25636000000000003,0.3362,0.38801,0.32424,43.642,47.959999999999994,46.427
2023-11-07 13:00:28,2.08e-05,0.00015900000000000002,-0.000313,-0.000298,-0.00037200000000000004,-0.00030099999999999994,1.2734999999999999,0.24992,-1.3005,-0.2542,0.8280900000000001,-0.38449999999999995,670.45,17.579,15.865,61.936,63.788,76.797,65.197,20.509999999999998,3.1435,0.00015900000000000002,3.3279999999999997e-09,0.000298,9.24e-08,0.00030099999999999994,1.123e-07,0.24992,0.31832,0.2542,0.33058,0.38449999999999995,0.3184,43.278999999999996,47.618,46.07
2023-11-07 13:00:29,1.2264e-05,0.000148,-0.00030599999999999996,-0.000272,-0.000357,-0.00031,1.2635,0.24792999999999998,-1.2895999999999999,-0.25209000000000004,0.82066,-0.38106999999999996,671.45,17.741,16.032,61.754999999999995,63.599000000000004,76.69500000000001,65.01899999999999,20.68,3.1841,0.000148,1.7931e-09,0.000272,8.291e-08,0.00031,1.1009999999999999e-07,0.24792999999999998,0.31325,0.25209000000000004,0.32513000000000003,0.38106999999999996,0.31273,42.919,47.277,45.721000000000004
2023-11-07 13:00:30,1.8988e-05,0.000166,-0.000314,-0.000294,-0.000357,-0.00031,1.2535,0.24597000000000002,-1.2794,-0.25,0.8134,-0.37766,672.45,17.902,16.198,61.574,63.414,76.58500000000001,64.839,20.848,3.2241999999999997,0.000166,3.3080999999999998e-09,0.000294,9.215e-08,0.00031,1.1069999999999999e-07,0.24597000000000002,0.30829999999999996,0.25,0.31983,0.37766,0.30718999999999996,42.565,46.937,45.375
2023-11-07 13:00:31,2.04e-05,0.000175,-0.000283,-0.000289,-0.000369,-0.00031,1.2435,0.24405000000000002,-1.2685,-0.248,0.8063100000000001,-0.37432,673.45,18.063,16.365000000000002,61.398,63.230999999999995,76.48400000000001,64.662,21.014,3.2647,0.000175,3.5559999999999997e-09,0.000289,8.21e-08,0.00031,1.147e-07,0.24405000000000002,0.30347,0.248,0.31467,0.37432,0.30182,42.217,46.6,45.032
2023-11-07 13:00:32,4.08e-05,0.00017400000000000003,-0.00030599999999999996,-0.000282,-0.00037200000000000004,-0.000316,1.2337,0.24216,-1.2585,-0.246,0.79935,-0.37112,674.45,18.22,16.529,61.224000000000004,63.05,76.375,64.488,21.174,3.3048,0.00017400000000000003,7.104e-09,0.000282,8.548000000000001e-08,0.000316,1.1760000000000001e-07,0.24216,0.29877,0.246,0.30962,0.37112,0.29666000000000003,41.874,46.267,44.694
2023-11-07 13:00:33,3.81e-05,0.000166,-0.000308,-0.00028399999999999996,-0.000377,-0.000301,1.2245000000000001,0.24028999999999998,-1.2485,-0.24402,0.7925099999999999,-0.36798000000000003,675.45,18.372999999999998,16.691,61.052,62.86900000000001,76.275,64.316,21.333,3.3439,0.000166,6.39e-09,0.00028399999999999996,8.721e-08,0.000301,1.1340000000000001e-07,0.24028999999999998,0.29420999999999997,0.24402,0.30472,0.36798000000000003,0.29165,41.537,45.944,44.361000000000004
2023-11-07 13:00:34,4.09e-05,0.000155,-0.00031099999999999997,-0.00027299999999999997,-0.000375,-0.00030099999999999994,1.215,0.23847000000000002,-1.2385,-0.24209999999999998,0.7858,-0.36485,676.45,18.524,16.852,60.885000000000005,62.69500000000001,76.168,64.148,21.490000000000002,3.3832,0.000155,6.2789999999999995e-09,0.00027299999999999997,8.441e-08,0.00030099999999999994,1.141e-07,0.23847000000000002,0.28975,0.24209999999999998,0.29992,0.36485,0.28670999999999996,41.204,45.626,44.033
2023-11-07 13:00:35,4.91e-05,0.00016900000000000002,-0.000303,-0.000278,-0.000369,-0.000297,1.2059000000000002,0.23667,-1.2295,-0.24023,0.77925,-0.36177000000000004,677.45,18.672,17.009,60.717999999999996,62.52,76.065,63.985,21.64,3.4210000000000003,0.00016900000000000002,8.26e-09,0.000278,8.451999999999999e-08,0.000297,1.1e-07,0.23667,0.28539,0.24023,0.29527000000000003,0.36177000000000004,0.2819,40.879000000000005,45.313,43.708999999999996
2023-11-07 13:00:36,3.51e-05,0.00016900000000000002,-0.000319,-0.000279,-0.000371,-0.000298,1.1968999999999999,0.23489,-1.2195,-0.23833000000000001,0.77281,-0.35875,678.45,18.818,17.165,60.553999999999995,62.348,75.965,63.827999999999996,21.79,3.4585,0.00016900000000000002,6.0640000000000006e-09,0.000279,8.882e-08,0.000298,1.102e-07,0.23489,0.28114,0.23833000000000001,0.29070999999999997,0.35875,0.27723,40.557,45.006,43.39
2023-11-07 13:00:37,2.42e-05,0.000161,-0.00030399999999999996,-0.00029,-0.00037200000000000004,-0.00030599999999999996,1.188,0.23314,-1.2105000000000001,-0.23653,0.76647,-0.35581999999999997,679.45,18.96,17.32,60.391,62.178999999999995,75.865,63.673,21.938,3.4953000000000003,0.000161,3.904e-09,0.00029,8.724e-08,0.00030599999999999996,1.141e-07,0.23314,0.277,0.23653,0.28629,0.35581999999999997,0.2727,40.241,44.714999999999996,43.071000000000005
2023-11-07 13:00:38,7.184e-06,0.000163,-0.00030599999999999996,-0.00028,-0.00036100000000000005,-0.00029,1.1792,0.23144,-1.2012,-0.23474,0.76024,-0.35291,680.45,19.097,17.47,60.23,62.012,75.765,63.525,22.080000000000002,3.5317999999999996,0.000163,1.4072999999999999e-09,0.00028,8.499e-08,0.00029,1.0559999999999999e-07,0.23144,0.27294999999999997,0.23474,0.28198,0.35291,0.2683,39.931,44.426,42.759
2023-11-07 13:00:39,4.899e-06,0.000154,-0.000309,-0.000282,-0.00035600000000000003,-0.00028599999999999996,1.1709,0.22976000000000002,-1.1922000000000001,-0.23298000000000002,0.75412,-0.35009,681.45,19.231,17.619999999999997,60.069,61.848,75.659,63.375,22.221,3.5677999999999996,0.000154,7.978000000000001e-10,0.000282,8.701000000000001e-08,0.00028599999999999996,1.0216000000000001e-07,0.22976000000000002,0.269,0.23298000000000002,0.27776,0.35009,0.264,39.625,44.144,42.448
2023-11-07 13:00:40,-4.985e-06,0.00015900000000000002,-0.000309,-0.00028,-0.000357,-0.000294,1.1622999999999999,0.22810999999999998,-1.1834,-0.23124000000000003,0.74816,-0.34731,682.45,19.36,17.765,59.911,61.685,75.55499999999999,63.227,22.36,3.6033,0.00015900000000000002,9.216e-10,0.00028,8.706e-08,0.000294,1.0469999999999999e-07,0.22810999999999998,0.26516,0.23124000000000003,0.27364,0.34731,0.25986,39.325,43.867000000000004,42.144999999999996
2023-11-07 13:00:41,5.245e-06,0.00017300000000000003,-0.000303,-0.00028799999999999995,-0.000352,-0.00030000000000000003,1.1541000000000001,0.22648000000000001,-1.1747999999999998,-0.22954,0.74229,-0.34457,683.45,19.487000000000002,17.91,59.75599999999999,61.525999999999996,75.455,63.084,22.494,3.6384,0.00017300000000000003,1.4459000000000001e-09,0.00028799999999999995,8.702e-08,0.00030000000000000003,1.0563e-07,0.22648000000000001,0.26138,0.22954,0.26965,0.34457,0.25579999999999997,39.032,43.596999999999994,41.846
2023-11-07 13:00:42,2.336e-06,0.000185,-0.000302,-0.00029,-0.00035600000000000003,-0.000303,1.146,0.22488000000000002,-1.1661,-0.22785000000000002,0.73655,-0.34191000000000005,684.45,19.612000000000002,18.049,59.605,61.367999999999995,75.35499999999999,62.937,22.628,3.6734,0.000185,1.0583e-09,0.00029,8.745e-08,0.000303,1.075e-07,0.22488000000000002,0.25771,0.22785000000000002,0.26572,0.34191000000000005,0.25182000000000004,38.739,43.327,41.555
2023-11-07 13:00:43,5.570000000000002e-07,0.00017700000000000002,-0.000313,-0.000281,-0.000366,-0.00030000000000000003,1.138,0.22330999999999998,-1.1579000000000002,-0.22621000000000002,0.73092,-0.33927999999999997,685.45,19.734,18.187,59.455,61.21,75.255,62.794000000000004,22.759999999999998,3.7078,0.00017700000000000002,1.1693e-09,0.000281,8.739e-08,0.00030000000000000003,1.1069999999999999e-07,0.22330999999999998,0.25415,0.22621000000000002,0.26189,0.33927999999999997,0.24799,38.45,43.059000000000005,41.269
2023-11-07 13:00:44,6.735e-06,0.00018,-0.000301,-0.0003,-0.000371,-0.000312,1.1301999999999999,0.2218,-1.1495,-0.22456,0.72536,-0.33674,686.45,19.855,18.32,59.30499999999999,61.056000000000004,75.155,62.652,22.889,3.7415,0.00018,1.2108e-09,0.0003,9.021e-08,0.000312,1.1629999999999999e-07,0.2218,0.25067,0.22456,0.25812999999999997,0.33674,0.24426,38.168,42.797000000000004,40.983999999999995
2023-11-07 13:00:45,5.361e-06,0.00016900000000000002,-0.000294,-0.00029,-0.000379,-0.000307,1.1225,0.22027000000000002,-1.1414,-0.22298999999999997,0.71992,-0.33424,687.45,19.973000000000003,18.45,59.158,60.903999999999996,75.05499999999999,62.511,23.015,3.775,0.00016900000000000002,1.1408e-09,0.00029,8.507e-08,0.000307,1.1599999999999999e-07,0.22027000000000002,0.24728,0.22298999999999997,0.25451999999999997,0.33424,0.24062999999999998,37.888,42.539,40.707
2023-11-07 13:00:46,8.188e-06,0.00017900000000000001,-0.000314,-0.000272,-0.00037799999999999997,-0.000316,1.115,0.21881,-1.1335,-0.22144,0.7145900000000001,-0.33175,688.45,20.091,18.579,59.013999999999996,60.75,74.963,62.370000000000005,23.141,3.8070999999999997,0.00017900000000000001,1.4693e-09,0.000272,8.524e-08,0.000316,1.202e-07,0.21881,0.24398,0.22144,0.251,0.33175,0.23704999999999998,37.61,42.278,40.435
2023-11-07 13:00:47,7.276e-06,0.00020600000000000002,-0.000308,-0.000277,-0.000379,-0.000316,1.1076000000000001,0.21736,-1.1257,-0.21989,0.70936,-0.32933,689.45,20.209,18.706,58.870000000000005,60.6,74.863,62.23100000000001,23.265,3.8402000000000003,0.00020600000000000002,2.0328e-09,0.000277,8.525e-08,0.000316,1.202e-07,0.21736,0.24076,0.21989,0.24752000000000002,0.32933,0.23361,37.337,42.023,40.164
2023-11-07 13:00:48,2.07e-05,0.00019,-0.000309,-0.000276,-0.000386,-0.00032300000000000004,1.1004,0.21593,-1.1179999999999999,-0.2184,0.70421,-0.32694,690.45,20.328,18.833,58.727,60.45399999999999,74.765,62.090999999999994,23.386000000000003,3.8719,0.00019,3.9109999999999994e-09,0.000276,8.507e-08,0.00032300000000000004,1.253e-07,0.21593,0.23761000000000002,0.2184,0.24416,0.32694,0.23022,37.067,41.762,39.894999999999996
2023-11-07 13:00:49,3.4465e-05,0.000194,-0.000313,-0.00030000000000000003,-0.000396,-0.000321,1.0932,0.21451000000000003,-1.1105,-0.21688000000000002,0.69913,-0.3246,691.45,20.448,18.957,58.585,60.30800000000001,74.66499999999999,61.947,23.506999999999998,3.9036,0.000194,6.663e-09,0.00030000000000000003,9.337000000000001e-08,0.000321,1.271e-07,0.21451000000000003,0.23449,0.21688000000000002,0.24083000000000002,0.3246,0.22693,36.801,41.5,39.626999999999995
2023-11-07 13:00:50,3.06e-05,0.00020700000000000002,-0.000304,-0.000297,-0.00040800000000000005,-0.000321,1.0861,0.2131,-1.1030000000000002,-0.21543,0.6941499999999999,-0.32228,692.45,20.568,19.083,58.44500000000001,60.166,74.565,61.8,23.625999999999998,3.9345,0.00020700000000000002,6.233e-09,0.000297,9.075e-08,0.000321,1.303e-07,0.2131,0.23145,0.21543,0.23761000000000002,0.32228,0.22371,36.541,41.233,39.36
2023-11-07 13:00:51,1.9699999999999998e-05,0.000197,-0.000307,-0.000287,-0.000406,-0.000313,1.0791,0.21175000000000002,-1.0956,-0.21400000000000002,0.68923,-0.31999,693.45,20.686,19.206,58.303,60.025999999999996,74.465,61.654999999999994,23.743000000000002,3.9656999999999996,0.000197,3.862e-09,0.000287,8.722e-08,0.000313,1.2729999999999998e-07,0.21175000000000002,0.22851,0.21400000000000002,0.23445,0.31999,0.22054,36.283,40.967,39.096999999999994
