Time_1HZ,Voltage_8.2_B_[V],Shunt_8.2_B_[V],Voltage_9.09_C_[V],Shunt_9.09_C_[V],Voltage_4.1_D_[V],Shunt_4.1_D_[V],Voltage_4.1_E_[V],Shunt_4.1_E[V],Voltage_VarR[V],Shunt_VarR[V],Current_B[A],Power_B[W],Current_C[],Power_C[],Current_D[],Power_D_[],Current_E[],Power_E[],Current_VarR[],Power_VarR[],time
2024-02-02 12:29:45,0.0016935,-0.000505,-0.002301,-0.0001033,-0.014793999999999998,-0.0026168,0.006386,0.0018315999999999999,0.0054619000000000004,-0.0012717000000000002,0.000505,8.5447e-07,0.0001033,2.3765000000000001e-07,0.0026168,3.8929999999999995e-05,0.0018315999999999999,1.2e-05,0.0012717000000000002,6.9423000000000004e-06,1970-01-01 00:01:15.450
2024-02-02 12:29:46,0.0017100000000000001,-0.0004974000000000001,-0.0023162,-9.897000000000001e-05,-0.014811100000000002,-0.0026222,0.006368899999999999,0.0018356000000000002,0.0054541,-0.0012682000000000001,0.0004974000000000001,8.503599999999999e-07,9.897000000000001e-05,2.2778999999999998e-07,0.0026222,3.9e-05,0.0018356000000000002,1.2e-05,0.0012682000000000001,6.917799999999999e-06,1970-01-01 00:01:16.450
2024-02-02 12:29:47,0.0017246000000000002,-0.0005064,-0.0023290999999999997,-9.339e-05,-0.0148256,-0.0026135999999999998,0.0063693,0.0018325000000000001,0.005456,-0.0012565,0.0005064,8.711100000000001e-07,9.339e-05,2.1705000000000003e-07,0.0026135999999999998,3.8939999999999996e-05,0.0018325000000000001,1.2e-05,0.0012565,6.8514e-06,1970-01-01 00:01:17.450
2024-02-02 12:29:48,0.0017278000000000003,-0.0005185999999999999,-0.0023352,-9.379e-05,-0.014833299999999999,-0.0026049,0.0063694,0.0018373,0.0054481,-0.0012686,0.0005185999999999999,8.9624e-07,9.379e-05,2.1887e-07,0.0026049,3.862e-05,0.0018373,1.2e-05,0.0012686,6.9112e-06,1970-01-01 00:01:18.450
2024-02-02 12:29:49,0.0017330000000000002,-0.0005274,-0.0023442000000000003,-9.848e-05,-0.0148409,-0.0026274,0.0063473,0.0018331,0.0054243,-0.0013155,0.0005274,9.1163e-07,9.848e-05,2.2997000000000001e-07,0.0026274,3.8939999999999996e-05,0.0018331,1.2e-05,0.0013155,7.1441e-06,1970-01-01 00:01:19.450
2024-02-02 12:29:50,0.0017350999999999998,-0.0005264,-0.0023386,-0.00010827999999999999,-0.014839,-0.0026244,0.006339599999999999,0.0018165,0.0054168,-0.0013165999999999998,0.0005264,9.1087e-07,0.00010827999999999999,2.5328e-07,0.0026244,3.9e-05,0.0018165,1.168e-05,0.0013165999999999998,7.1305e-06,1970-01-01 00:01:20.450
2024-02-02 12:29:51,0.0017643,-0.0005128,-0.0023396,-0.00011029,-0.014870600000000001,-0.0026178,0.0063125,0.0018110000000000001,0.0054088,-0.0013089,0.0005128,9.0296e-07,0.00011029,2.5716e-07,0.0026178,3.9e-05,0.0018110000000000001,1.1069999999999999e-05,0.0013089,7.078400000000001e-06,1970-01-01 00:01:21.450
2024-02-02 12:29:52,0.0017715,-0.00049,-0.0023414,-9.297e-05,-0.014887500000000001,-0.0026279,0.0062816999999999994,0.0018231,0.0054104,-0.0013,0.00049,8.684300000000001e-07,9.297e-05,2.178e-07,0.0026279,3.9e-05,0.0018231,1.119e-05,0.0013,7.036e-06,1970-01-01 00:01:22.450
2024-02-02 12:29:53,0.0017665,-0.0005126999999999999,-0.0023352,-9.298e-05,-0.014898,-0.0026309,0.0062725,0.0018169000000000002,0.0054105,-0.0013051999999999998,0.0005126999999999999,9.091900000000001e-07,9.298e-05,2.1732000000000002e-07,0.0026309,3.9e-05,0.0018169000000000002,1.101e-05,0.0013051999999999998,7.0647e-06,1970-01-01 00:01:23.450
2024-02-02 12:29:54,0.0017804000000000001,-0.0005237,-0.0023232,-9.841000000000001e-05,-0.014910499999999998,-0.0026175,0.006257500000000001,0.0018117,0.0054058000000000005,-0.0012996000000000001,0.0005237,9.3057e-07,9.841000000000001e-05,2.2973e-07,0.0026175,3.9e-05,0.0018117,1.1e-05,0.0012996000000000001,7.0279999999999995e-06,1970-01-01 00:01:24.450
2024-02-02 12:29:55,0.0018179000000000001,-0.0005116000000000001,-0.0023125,-0.00010174999999999999,-0.0149283,-0.0026273,0.006261899999999999,0.0018122,0.0053828,-0.0012985,0.0005116000000000001,9.259899999999999e-07,0.00010174999999999999,2.3574000000000002e-07,0.0026273,3.905e-05,0.0018122,1.1e-05,0.0012985,6.994600000000001e-06,1970-01-01 00:01:25.450
2024-02-02 12:29:56,0.0018166999999999999,-0.0005049,-0.0023255000000000003,-8.579e-05,-0.014952500000000002,-0.0026258,0.006280099999999999,0.0018215000000000002,0.0053866999999999995,-0.0012983,0.0005049,9.154299999999999e-07,8.579e-05,1.9960000000000001e-07,0.0026258,3.905e-05,0.0018215000000000002,1.101e-05,0.0012983,6.988799999999999e-06,1970-01-01 00:01:26.450
2024-02-02 12:29:57,0.0018053,-0.0005044,-0.0023325,-7.717e-05,-0.0150003,-0.0026332,0.0062833,0.0018258,0.0053901999999999995,-0.001308,0.0005044,9.126299999999999e-07,7.717e-05,1.8005999999999999e-07,0.0026332,3.945e-05,0.0018258,1.1390000000000001e-05,0.001308,7.0403999999999995e-06,1970-01-01 00:01:27.450
2024-02-02 12:29:58,0.0017874999999999998,-0.0004961,-0.0023554,-7.532e-05,-0.015024399999999999,-0.0026622,0.006278499999999999,0.0018289,0.0053938,-0.0012993999999999998,0.0004961,8.882199999999999e-07,7.532e-05,1.7754e-07,0.0026622,4e-05,0.0018289,1.135e-05,0.0012993999999999998,7.0119e-06,1970-01-01 00:01:28.450
2024-02-02 12:29:59,0.0017822,-0.0005007,-0.0023819,-7.872e-05,-0.015035299999999998,-0.0026696000000000003,0.0062919000000000004,0.0018336000000000001,0.005374100000000001,-0.0013019,0.0005007,8.9513e-07,7.872e-05,1.8745e-07,0.0026696000000000003,4e-05,0.0018336000000000001,1.181e-05,0.0013019,6.998000000000001e-06,1970-01-01 00:01:29.450
2024-02-02 12:30:00,0.0017906999999999999,-0.0005012,-0.0024132999999999997,-6.556e-05,-0.015043200000000001,-0.002671,0.0062764,0.0018492,0.005365699999999999,-0.0013104000000000002,0.0005012,8.963100000000001e-07,6.556e-05,1.5823099999999998e-07,0.002671,4e-05,0.0018492,1.179e-05,0.0013104000000000002,7.0267e-06,1970-01-01 00:01:30.450
2024-02-02 12:30:01,0.0017874000000000002,-0.0005092,-0.0024371,-5.2780000000000006e-05,-0.0150595,-0.0026696999999999997,0.0062818,0.0018539,0.0053466,-0.0012826,0.0005092,9.0715e-07,5.2780000000000006e-05,1.2818899999999998e-07,0.0026696999999999997,4.0090000000000004e-05,0.0018539,1.2e-05,0.0012826,6.859099999999999e-06,1970-01-01 00:01:31.450
2024-02-02 12:30:02,0.0017745,-0.0005156,-0.0024556,-5.8429999999999995e-05,-0.0150877,-0.0026728000000000003,0.0062807,0.0018487,0.0053419999999999995,-0.0012409,0.0005156,9.1467e-07,5.8429999999999995e-05,1.43e-07,0.0026728000000000003,4.032000000000001e-05,0.0018487,1.2e-05,0.0012409,6.6240000000000004e-06,1970-01-01 00:01:32.450
2024-02-02 12:30:03,0.0017536,-0.0005166999999999999,-0.002453,-6.298999999999999e-05,-0.0151115,-0.0026664,0.0062769,0.0018549000000000003,0.0053346999999999995,-0.0012336,0.0005166999999999999,9.067599999999999e-07,6.298999999999999e-05,1.5443e-07,0.0026664,4.013e-05,0.0018549000000000003,1.2e-05,0.0012336,6.5802e-06,1970-01-01 00:01:33.450
2024-02-02 12:30:04,0.0017620000000000001,-0.0005126,-0.0024417,-7.178e-05,-0.0151583,-0.0026716,0.0062806,0.0018491,0.005331799999999999,-0.0012177,0.0005126,9.0414e-07,7.178e-05,1.7524999999999998e-07,0.0026716,4.062e-05,0.0018491,1.2e-05,0.0012177,6.4935e-06,1970-01-01 00:01:34.450
2024-02-02 12:30:05,0.0017554,-0.0005118,-0.0024318,-6.776e-05,-0.0152085,-0.0026854,0.0062942,0.0018518,0.0053264,-0.0012134,0.0005118,8.9838e-07,6.776e-05,1.6503000000000002e-07,0.0026854,4.099e-05,0.0018518,1.2e-05,0.0012134,6.4664000000000005e-06,1970-01-01 00:01:35.450
2024-02-02 12:30:06,0.0017353,-0.0005038000000000001,-0.0024269,-6.276e-05,-0.015259400000000001,-0.0026928,0.006300200000000001,0.0018616000000000001,0.005335899999999999,-0.0012248,0.0005038000000000001,8.740499999999999e-07,6.276e-05,1.5237e-07,0.0026928,4.1e-05,0.0018616000000000001,1.2e-05,0.0012248,6.5393e-06,1970-01-01 00:01:36.450
2024-02-02 12:30:07,0.0017166999999999998,-0.0005083,-0.0024167,-6.063000000000001e-05,-0.0152922,-0.0027018,0.0063273999999999995,0.0018602,0.005344799999999999,-0.0012301,0.0005083,8.729900000000001e-07,6.063000000000001e-05,1.4641999999999998e-07,0.0027018,4.136e-05,0.0018602,1.2e-05,0.0012301,6.5776e-06,1970-01-01 00:01:37.450
2024-02-02 12:30:08,0.0017177999999999998,-0.0005008,-0.0024035999999999997,-6.73e-05,-0.015305599999999999,-0.0027096000000000004,0.006351900000000001,0.0018727999999999998,0.0053556,-0.0012265,0.0005008,8.6027e-07,6.73e-05,1.621e-07,0.0027096000000000004,4.158e-05,0.0018727999999999998,1.2e-05,0.0012265,6.57e-06,1970-01-01 00:01:38.450
2024-02-02 12:30:09,0.0017399000000000002,-0.0004990000000000001,-0.0023986999999999997,-7.061e-05,-0.0152864,-0.0027194,0.006365899999999999,0.0018651000000000002,0.0053646,-0.0012227,0.0004990000000000001,8.6669e-07,7.061e-05,1.6954999999999998e-07,0.0027194,4.175e-05,0.0018651000000000002,1.2e-05,0.0012227,6.5605999999999995e-06,1970-01-01 00:01:39.450
2024-02-02 12:30:10,0.0017376,-0.000495,-0.0024016999999999997,-5.852e-05,-0.0152632,-0.0027083000000000003,0.0063638,0.0018497,0.0053709,-0.0012369,0.000495,8.591700000000001e-07,5.852e-05,1.4051e-07,0.0027083000000000003,4.125e-05,0.0018497,1.2e-05,0.0012369,6.644600000000001e-06,1970-01-01 00:01:40.450
2024-02-02 12:30:11,0.0017115,-0.0004931,-0.0024047,-6.022e-05,-0.0152586,-0.0027146,0.0063543,0.0018385000000000003,0.005371,-0.0012457000000000002,0.0004931,8.425e-07,6.022e-05,1.4463e-07,0.0027146,4.1229999999999997e-05,0.0018385000000000003,1.2e-05,0.0012457000000000002,6.6880999999999995e-06,1970-01-01 00:01:41.450
2024-02-02 12:30:12,0.0016841000000000002,-0.000481,-0.0024162999999999997,-5.568999999999999e-05,-0.0152696,-0.0027329,0.0063588,0.0018415,0.0053728,-0.0012463,0.000481,8.090399999999999e-07,5.568999999999999e-05,1.3453e-07,0.0027329,4.188e-05,0.0018415,1.2e-05,0.0012463,6.6986e-06,1970-01-01 00:01:42.450
2024-02-02 12:30:13,0.0016676,-0.0004777,-0.0024222000000000002,-5.3759999999999994e-05,-0.015279999999999998,-0.0027356999999999998,0.006368899999999999,0.001846,0.0053703,-0.0012739000000000001,0.0004777,7.9693e-07,5.3759999999999994e-05,1.3012e-07,0.0027356999999999998,4.196e-05,0.001846,1.2e-05,0.0012739000000000001,6.8443e-06,1970-01-01 00:01:43.450
2024-02-02 12:30:14,0.001668,-0.0004823,-0.0024263,-5.653e-05,-0.015260199999999998,-0.0027151000000000002,0.006358900000000001,0.0018465000000000003,0.0053567,-0.0012946000000000001,0.0004823,8.059200000000001e-07,5.653e-05,1.3695200000000002e-07,0.0027151000000000002,4.129e-05,0.0018465000000000003,1.2e-05,0.0012946000000000001,6.925000000000001e-06,1970-01-01 00:01:44.450
2024-02-02 12:30:15,0.0016605,-0.0004969,-0.0024381999999999997,-5.433e-05,-0.015263000000000002,-0.0027111,0.0063452,0.0018516000000000001,0.0053422999999999995,-0.001258,0.0004969,8.2544e-07,5.433e-05,1.3301799999999998e-07,0.0027111,4.1110000000000005e-05,0.0018516000000000001,1.2e-05,0.001258,6.7172e-06,1970-01-01 00:01:45.450
2024-02-02 12:30:16,0.0016559,-0.0005001000000000001,-0.0024598,-6.508e-05,-0.015265500000000001,-0.0027128,0.006335599999999999,0.0018411,0.0053443,-0.0012236,0.0005001000000000001,8.2714e-07,6.508e-05,1.6022000000000001e-07,0.0027128,4.122e-05,0.0018411,1.2e-05,0.0012236,6.5372e-06,1970-01-01 00:01:46.450
2024-02-02 12:30:17,0.00165,-0.00048760000000000003,-0.0024708,-6.408999999999999e-05,-0.015281,-0.0027116,0.0063170000000000006,0.0018437000000000002,0.0053257,-0.00122,0.00048760000000000003,8.0643e-07,6.408999999999999e-05,1.5816e-07,0.0027116,4.149e-05,0.0018437000000000002,1.2e-05,0.00122,6.4952e-06,1970-01-01 00:01:47.450
2024-02-02 12:30:18,0.0016448,-0.00047550000000000007,-0.0024733999999999997,-6.578e-05,-0.015290000000000002,-0.002717,0.006324100000000001,0.0018345,0.0053231,-0.0012257000000000001,0.00047550000000000007,7.8527e-07,6.578e-05,1.628e-07,0.002717,4.163e-05,0.0018345,1.2e-05,0.0012257000000000001,6.5249e-06,1970-01-01 00:01:48.450
2024-02-02 12:30:19,0.0016435999999999998,-0.000479,-0.0024707,-6.126e-05,-0.0153255,-0.0027146,0.0063176,0.0018397,0.0053278,-0.0012768,0.000479,7.898499999999999e-07,6.126e-05,1.5147800000000003e-07,0.0027146,4.1609999999999996e-05,0.0018397,1.2e-05,0.0012768,6.800399999999999e-06,1970-01-01 00:01:49.450
2024-02-02 12:30:20,0.001643,-0.00048269999999999997,-0.0024767,-7.32e-05,-0.0153472,-0.0027308,0.006311300000000001,0.0018404,0.0053308999999999995,-0.0012835000000000001,0.00048269999999999997,7.945699999999999e-07,7.32e-05,1.8122199999999998e-07,0.0027308,4.1989999999999996e-05,0.0018404,1.2e-05,0.0012835000000000001,6.8421e-06,1970-01-01 00:01:50.450
2024-02-02 12:30:21,0.0016361999999999998,-0.0004999,-0.0024704,-6.88e-05,-0.0153623,-0.0027168,0.0063185,0.0018491,0.0053278,-0.0012942000000000001,0.0004999,8.1773e-07,6.88e-05,1.7009e-07,0.0027168,4.2e-05,0.0018491,1.2e-05,0.0012942000000000001,6.8987000000000005e-06,1970-01-01 00:01:51.450
2024-02-02 12:30:22,0.0016339,-0.0004874,-0.0024568,-6.256e-05,-0.0153646,-0.0027194,0.006326999999999999,0.0018447000000000001,0.0053216,-0.0013078,0.0004874,7.9598e-07,6.256e-05,1.5350000000000002e-07,0.0027194,4.1989999999999996e-05,0.0018447000000000001,1.2e-05,0.0013078,6.9532e-06,1970-01-01 00:01:52.450
2024-02-02 12:30:23,0.0016302,-0.0004753,-0.0024669,-7.126999999999999e-05,-0.015394,-0.0027052,0.0063238,0.0018430000000000002,0.0053077,-0.0012939,0.0004753,7.7252e-07,7.126999999999999e-05,1.757e-07,0.0027052,4.1859999999999996e-05,0.0018430000000000002,1.2e-05,0.0012939,6.868200000000001e-06,1970-01-01 00:01:53.450
2024-02-02 12:30:24,0.0016233,-0.0004697,-0.0024725999999999997,-7.638e-05,-0.0154186,-0.0027266,0.0062996,0.0018410000000000002,0.005297100000000001,-0.0012833,0.0004697,7.6186e-07,7.638e-05,1.8902e-07,0.0027266,4.195e-05,0.0018410000000000002,1.2e-05,0.0012833,6.803e-06,1970-01-01 00:01:54.450
2024-02-02 12:30:25,0.0016116,-0.000476,-0.002477,-7.151e-05,-0.015423200000000001,-0.0027418,0.0063086,0.0018470000000000001,0.0052965,-0.0012776,0.000476,7.673099999999999e-07,7.151e-05,1.7715999999999998e-07,0.0027418,4.2e-05,0.0018470000000000001,1.2e-05,0.0012776,6.761200000000001e-06,1970-01-01 00:01:55.450
2024-02-02 12:30:26,0.0016067999999999998,-0.0004744,-0.0024793,-5.6840000000000005e-05,-0.015449099999999999,-0.002738,0.0063128,0.0018488,0.00529,-0.0012714000000000002,0.0004744,7.6246e-07,5.6840000000000005e-05,1.4062e-07,0.002738,4.204e-05,0.0018488,1.2e-05,0.0012714000000000002,6.714e-06,1970-01-01 00:01:56.450
2024-02-02 12:30:27,0.0016043000000000001,-0.0004679,-0.0024721,-6.782999999999999e-05,-0.015471100000000002,-0.0027435999999999997,0.0063201,0.0018502000000000002,0.005277800000000001,-0.0012542,0.0004679,7.506299999999999e-07,6.782999999999999e-05,1.6771e-07,0.0027435999999999997,4.236e-05,0.0018502000000000002,1.2e-05,0.0012542,6.6166e-06,1970-01-01 00:01:57.450
2024-02-02 12:30:28,0.0015800999999999999,-0.0004734,-0.0024671000000000003,-7.668e-05,-0.015487200000000001,-0.0027413,0.0063266,0.0018487,0.0052683,-0.0012251999999999999,0.0004734,7.4667e-07,7.668e-05,1.8931e-07,0.0027413,4.253e-05,0.0018487,1.2e-05,0.0012251999999999999,6.455400000000001e-06,1970-01-01 00:01:58.450
2024-02-02 12:30:29,0.0015754,-0.00046810000000000005,-0.0024530999999999997,-7.31e-05,-0.0154842,-0.0027459999999999997,0.0063322000000000005,0.0018531000000000003,0.0052432,-0.0012732,0.00046810000000000005,7.367e-07,7.31e-05,1.7931e-07,0.0027459999999999997,4.249e-05,0.0018531000000000003,1.2e-05,0.0012732,6.6818999999999995e-06,1970-01-01 00:01:59.450
2024-02-02 12:30:30,0.0015751,-0.0004764,-0.0024270999999999997,-7.249e-05,-0.0154604,-0.0027399,0.0063306000000000005,0.0018540000000000002,0.0052294,-0.0012279,0.0004764,7.4916e-07,7.249e-05,1.7605000000000002e-07,0.0027399,4.218e-05,0.0018540000000000002,1.2e-05,0.0012279,6.4241e-06,1970-01-01 00:02:00.450
2024-02-02 12:30:31,0.0015842000000000002,-0.0004717,-0.0024114,-7.808e-05,-0.015434100000000001,-0.00273,0.006319099999999999,0.0018471000000000002,0.0052136000000000005,-0.0012029999999999999,0.0004717,7.468e-07,7.808e-05,1.8814e-07,0.00273,4.2e-05,0.0018471000000000002,1.2e-05,0.0012029999999999999,6.273800000000001e-06,1970-01-01 00:02:01.450
2024-02-02 12:30:32,0.0016024,-0.00047660000000000004,-0.0023955,-7.094999999999999e-05,-0.0154197,-0.0027310999999999998,0.0062917,0.0018398000000000002,0.005208,-0.0011868999999999998,0.00047660000000000004,7.652100000000001e-07,7.094999999999999e-05,1.7028000000000001e-07,0.0027310999999999998,4.2e-05,0.0018398000000000002,1.1900000000000001e-05,0.0011868999999999998,6.1863e-06,1970-01-01 00:02:02.450
2024-02-02 12:30:33,0.0015724000000000003,-0.0004789,-0.0023799,-6.114e-05,-0.015404099999999999,-0.0027266,0.0062369,0.0018292,0.0052038,-0.0011837,0.0004789,7.5346e-07,6.114e-05,1.4567e-07,0.0027266,4.1949999999999996e-05,0.0018292,1.115e-05,0.0011837,6.1661999999999995e-06,1970-01-01 00:02:03.450
2024-02-02 12:30:34,0.0015603,-0.0004726,-0.0023553000000000003,-7.146e-05,-0.015379100000000001,-0.0027021000000000002,0.0062018,0.0018269,0.0051769,-0.0011834,0.0004726,7.3807e-07,7.146e-05,1.6829e-07,0.0027021000000000002,4.166e-05,0.0018269,1.1e-05,0.0011834,6.1289e-06,1970-01-01 00:02:04.450
2024-02-02 12:30:35,0.0015547,-0.00048259999999999997,-0.0023158000000000002,-7.913e-05,-0.015378600000000001,-0.0027123,0.0061641000000000005,0.0018262,0.0051324000000000005,-0.0011783,0.00048259999999999997,7.4985e-07,7.913e-05,1.832e-07,0.0027123,4.1989999999999996e-05,0.0018262,1.1e-05,0.0011783,6.0498e-06,1970-01-01 00:02:05.450
2024-02-02 12:30:36,0.0015661999999999998,-0.0004822,-0.0022922,-8.850000000000001e-05,-0.015373900000000001,-0.0027183000000000003,0.006133899999999999,0.0018210000000000001,0.0050879,-0.0011606,0.0004822,7.5395e-07,8.850000000000001e-05,2.0266e-07,0.0027183000000000003,4.2e-05,0.0018210000000000001,1.1e-05,0.0011606,5.9048e-06,1970-01-01 00:02:06.450
2024-02-02 12:30:37,0.0015664999999999998,-0.00047850000000000003,-0.00227,-0.00010081999999999999,-0.015379799999999999,-0.0027172000000000003,0.0061203,0.0018208999999999999,0.0050586,-0.0011369,0.00047850000000000003,7.4823e-07,0.00010081999999999999,2.2788e-07,0.0027172000000000003,4.2e-05,0.0018208999999999999,1.1e-05,0.0011369,5.7502e-06,1970-01-01 00:02:07.450
2024-02-02 12:30:38,0.0015635,-0.00047729999999999995,-0.0022384,-0.00010077,-0.015389599999999998,-0.0027095,0.0061118,0.0018242000000000002,0.0050308,-0.0011386,0.00047729999999999995,7.459499999999999e-07,0.00010077,2.2566999999999998e-07,0.0027095,4.185e-05,0.0018242000000000002,1.1e-05,0.0011386,5.7218e-06,1970-01-01 00:02:08.450
2024-02-02 12:30:39,0.0015745000000000002,-0.00048209999999999995,-0.0022209000000000005,-9.549000000000001e-05,-0.0153956,-0.0027093000000000004,0.006074400000000001,0.0018145000000000001,0.0050079,-0.0011452,0.00048209999999999995,7.5952e-07,9.549000000000001e-05,2.1116000000000002e-07,0.0027093000000000004,4.191e-05,0.0018145000000000001,1.1e-05,0.0011452,5.7317e-06,1970-01-01 00:02:09.450
2024-02-02 12:30:40,0.0015822,-0.0004902,-0.0022131000000000004,-0.00010015,-0.015399699999999999,-0.0027010000000000003,0.0060722,0.0018186,0.0050148,-0.001143,0.0004902,7.7566e-07,0.00010015,2.2005e-07,0.0027010000000000003,4.194e-05,0.0018186,1.1e-05,0.001143,5.727500000000001e-06,1970-01-01 00:02:10.450
2024-02-02 12:30:41,0.0015723,-0.000494,-0.0022002000000000002,-9.208e-05,-0.0154218,-0.0027210999999999997,0.0060725,0.0018102,0.0050166,-0.0011405999999999999,0.000494,7.7859e-07,9.208e-05,2.0337999999999999e-07,0.0027210999999999997,4.2e-05,0.0018102,1.1e-05,0.0011405999999999999,5.719800000000001e-06,1970-01-01 00:02:11.450
2024-02-02 12:30:42,0.0015731999999999999,-0.0004889,-0.0022019,-0.00010101000000000001,-0.0154193,-0.0027432999999999997,0.0060508,0.0017988000000000001,0.0050292,-0.001143,0.0004889,7.705300000000001e-07,0.00010101000000000001,2.2293999999999998e-07,0.0027432999999999997,4.2e-05,0.0017988000000000001,1.1e-05,0.001143,5.7522e-06,1970-01-01 00:02:12.450
2024-02-02 12:30:43,0.0015778,-0.0004898,-0.0021973,-0.00010446000000000001,-0.015428500000000001,-0.0027408,0.0060255000000000005,0.0017963999999999996,0.0050443,-0.0011423,0.0004898,7.7227e-07,0.00010446000000000001,2.2958000000000002e-07,0.0027408,4.2e-05,0.0017963999999999996,1.1e-05,0.0011423,5.7542e-06,1970-01-01 00:02:13.450
2024-02-02 12:30:44,0.001583,-0.0004890999999999999,-0.0021924,-9.631e-05,-0.015437200000000002,-0.0027403999999999996,0.0060027,0.001788,0.0050612,-0.0011417,0.0004890999999999999,7.7404e-07,9.631e-05,2.1006e-07,0.0027403999999999996,4.2e-05,0.001788,1.1e-05,0.0011417,5.7722e-06,1970-01-01 00:02:14.450
2024-02-02 12:30:45,0.0015908000000000003,-0.000491,-0.0021994,-8.379000000000001e-05,-0.015449399999999999,-0.0027392999999999996,0.0059702999999999996,0.0017904,0.0050638,-0.0011462,0.000491,7.7945e-07,8.379000000000001e-05,1.8443999999999998e-07,0.0027392999999999996,4.2e-05,0.0017904,1.1e-05,0.0011462,5.8036e-06,1970-01-01 00:02:15.450
2024-02-02 12:30:46,0.0015791,-0.0004890999999999999,-0.0022,-8.996e-05,-0.015444000000000003,-0.0027351,0.00596,0.0017851,0.0050538,-0.0011516,0.0004890999999999999,7.721099999999999e-07,8.996e-05,1.9881000000000002e-07,0.0027351,4.2e-05,0.0017851,1.1e-05,0.0011516,5.8221e-06,1970-01-01 00:02:16.450
2024-02-02 12:30:47,0.0015781,-0.00048510000000000003,-0.0021911,-9.812e-05,-0.015443600000000002,-0.0027292999999999996,0.0059556,0.0017793,0.0050434,-0.0012000000000000001,0.00048510000000000003,7.663e-07,9.812e-05,2.1532e-07,0.0027292999999999996,4.2e-05,0.0017793,1.1e-05,0.0012000000000000001,6.0525e-06,1970-01-01 00:02:17.450
