Time, T_A[degC], T_B[degC], T_C[degC], T_D[degC],RPS_Cold,RPS_Hot,Voltage_10_A_[V],Shunt_10_A_[V],Voltage_8.2_B_[V],Shunt_8.2_B_[V],Voltage_9.09_C_[V],Shunt_9.09_C_[V],Voltage_4.1_D_[V],Shunt_4.1_D_[V],Voltage_4.1_E_[V],Shunt_4.1_E_[V],Voltage_VarR_[V],Shunt_VarR_[V],Time2_[s],T5_cold_surf_B_[degC],T8_cold_surf_C_[degC],T2_hot_surf_C_[degC],T4_hot_surf_A_[degC],T3_hot_in_TEGs_[degC],T6_hot_surf_B_[degC],T7_cold_surf_A_[degC],T1_cold_in_TEGs_[degC],Current_A_[A],Power_A_[W],Current_B_[A],Power_B_[W],Current_C_[],Power_C_[],Current_D_[],Power_D_[],Current_E_[],Power_E_[],Current_VarR_[],Power_VarR_[],DT_surf_A_K],DT_surf_B_[],DT_surf_C_[]
224.0,1.0,40.535,-0.94,42.97,4,6,-5.29e-05,0.000163,-0.0003019999999999,-0.00026,-0.000359,-0.000313,1.4708,0.28852,-1.4553,-0.28443,1.0752000000000002,-0.4993299999999999,224.45,3.1065,1.6925,41.015,43.565,50.737,43.204,2.6427,-1.783,0.000163,8.646e-09,0.00026,7.85e-08,0.000313,1.119e-07,0.28852,0.4243599999999999,0.28443,0.41394,0.4993299999999999,0.53695,40.922,40.097,39.321
225.0,1.0,40.63,-0.94,43.06,3,5,-4.4e-05,0.0001529999999999,-0.000298,-0.000276,-0.000364,-0.000307,1.4739,0.28914,-1.458,-0.28497,1.0778,-0.5004799999999999,225.45,3.1169,1.7018,41.106,43.661,50.857,43.295,2.6536,-1.7799,0.0001529999999999,6.667e-09,0.000276,8.252e-08,0.000307,1.1150000000000001e-07,0.28914,0.42616,0.28497,0.41547,0.5004799999999999,0.53933,41.008,40.18,39.405
226.0,1.0,40.72,-0.94,43.185,4,6,-3.93e-05,0.000182,-0.0003,-0.000253,-0.000371,-0.000319,1.4772,0.2897699999999999,-1.4609,-0.28552,1.08,-0.50155,226.45,3.1278,1.7138000000000002,41.201,43.755,50.982,43.393,2.6652,-1.7764,0.000182,7.126e-09,0.000253,7.614e-08,0.000319,1.1760000000000001e-07,0.2897699999999999,0.42803,0.28552,0.41711,0.50155,0.54167,41.091,40.263,39.486
227.0,1.0,40.81,-0.94,43.31,4,5,-4.33e-05,0.000138,-0.000314,-0.0002699999999999,-0.000383,-0.000298,1.4805,0.29043,-1.4637,-0.28608,1.0818,-0.5024,227.45,3.137,1.7271999999999998,41.295,43.855,51.098,43.485,2.6779,-1.7739999999999998,0.000138,6.0020000000000006e-09,0.0002699999999999,8.501e-08,0.000298,1.136e-07,0.29043,0.4299699999999999,0.28608,0.41875,0.5024,0.54353,41.176,40.351,39.567
228.0,1.0,40.905,-0.91,43.435,3,6,-4.39e-05,0.0001409999999999,-0.000324,-0.000265,-0.000369,-0.000312,1.4836,0.29103,-1.4667,-0.28667,1.0837,-0.50327,228.45,3.146,1.7414999999999998,41.387,43.95399999999999,51.207,43.585,2.6909,-1.7706,0.0001409999999999,6.1610000000000005e-09,0.000265,8.562e-08,0.000312,1.1569999999999998e-07,0.29103,0.43177,0.28667,0.4204799999999999,0.50327,0.5454,41.262,40.441,39.645
229.0,1.0,41.0,-0.88,43.56,4,6,-4.6500000000000005e-05,0.0001439999999999,-0.000307,-0.000254,-0.000365,-0.0003109999999999,1.4864000000000002,0.29155,-1.4698,-0.28725,1.0856,-0.5042,229.45,3.1555,1.7566,41.48,44.045,51.315,43.685,2.7039,-1.7674,0.0001439999999999,6.7e-09,0.000254,7.807e-08,0.0003109999999999,1.131e-07,0.29155,0.43337,0.28725,0.4221999999999999,0.5042,0.54739,41.344,40.53,39.723
230.0,1.0,41.095,-0.88,43.655,4,5,-4.4300000000000006e-05,0.000147,-0.000295,-0.000249,-0.000378,-0.0003009999999999,1.4892,0.29213,-1.4726,-0.2878,1.0873,-0.50496,230.45,3.164,1.7706,41.572,44.145,51.415,43.785,2.7151,-1.7653,0.000147,6.4679999999999996e-09,0.000249,7.36e-08,0.0003009999999999,1.131e-07,0.29213,0.43503,0.2878,0.42383,0.50496,0.549,41.43,40.624,39.802
231.0,1.0,41.19,-0.88,43.75,3,6,-4.05e-05,0.0001519999999999,-0.000309,-0.000243,-0.0003729999999999,-0.000304,1.492,0.2926499999999999,-1.4751,-0.2883,1.0886,-0.5056700000000001,231.45,3.1738,1.7861,41.664,44.244,51.509,43.885000000000005,2.7259,-1.7616,0.0001519999999999,6.24e-09,0.000243,7.499e-08,0.000304,1.1290000000000001e-07,0.2926499999999999,0.4366,0.2883,0.42528,0.5056700000000001,0.55049,41.515,40.714,39.877
232.0,1.0,41.285,-0.91,43.845,4,6,-4.97e-05,0.000155,-0.0003009999999999,-0.000242,-0.000375,-0.0003009999999999,1.4943000000000002,0.29313,-1.4778,-0.28881,1.0905,-0.50647,232.45,3.1842,1.7995,41.754000000000005,44.335,51.596,43.985,2.7365000000000004,-1.7591,0.000155,7.715e-09,0.000242,7.319000000000002e-08,0.0003009999999999,1.124e-07,0.29313,0.43803,0.28881,0.4267999999999999,0.50647,0.55227,41.6,40.803,39.955
233.0,1.0,41.38,-0.94,43.94,4,5,-4.15e-05,0.000158,-0.000297,-0.00026,-0.000366,-0.000303,1.4965,0.29356,-1.4802,-0.28931,1.0923,-0.50738,233.45,3.1945,1.8141,41.843,44.43,51.694,44.085,2.7481,-1.7566,0.000158,6.600999999999999e-09,0.00026,7.679e-08,0.000303,1.104e-07,0.29356,0.43933,0.28931,0.42827,0.50738,0.55424,41.681,40.89,40.029
234.0,1.0,41.47,-0.91,44.035,4,6,-5.59e-05,0.00016,-0.000307,-0.000249,-0.000367,-0.000289,1.499,0.29407,-1.4827,-0.2898,1.0946,-0.50835,234.45,3.2068,1.8286,41.933,44.525,51.795,44.181,2.7595,-1.754,0.00016,8.952999999999999e-09,0.000249,7.636e-08,0.000289,1.065e-07,0.29407,0.44087,0.2898,0.42969,0.50835,0.5564199999999999,41.764,40.973,40.105
235.0,1.0,41.56,-0.88,44.13,3,6,-5.36e-05,0.000163,-0.000312,-0.000224,-0.000362,-0.0003,1.502,0.2946499999999999,-1.485,-0.29027,1.0966,-0.50927,235.45,3.2186,1.8426,42.02,44.615,51.895,44.271,2.7716000000000003,-1.7515999999999998,0.000163,8.670000000000001e-09,0.000224,6.991e-08,0.0003,1.086e-07,0.2946499999999999,0.44255,0.29027,0.43102,0.50927,0.55847,41.845,41.054,40.178
236.0,1.0,41.655,-0.91,44.22,4,6,-4.17e-05,0.000156,-0.000312,-0.000221,-0.000359,-0.0002929999999999,1.5049,0.29524,-1.4872,-0.29073,1.0981,-0.50998,236.45,3.2314,1.8572,42.11,44.709,51.995000000000005,44.361,2.7832,-1.7492,0.000156,6.521e-09,0.000221,6.931e-08,0.0002929999999999,1.0571e-07,0.29524,0.44427,0.29073,0.4324,0.50998,0.56002,41.925,41.129000000000005,40.253
237.0,1.0,41.75,-0.94,44.31,4,5,-4.67e-05,0.0001609999999999,-0.00031,-0.000245,-0.000357,-0.000298,1.5074999999999998,0.29575,-1.49,-0.29127,1.0999,-0.51079,237.45,3.2438,1.871,42.197,44.802,52.093,44.448,2.795,-1.7465,0.0001609999999999,7.506999999999999e-09,0.000245,7.609e-08,0.000298,1.065e-07,0.29575,0.4458499999999999,0.29127,0.43399,0.51079,0.56184,42.006,41.204,40.325
238.0,1.0,41.875,-0.91,44.405,3,6,-3.16e-05,0.000175,-0.0002989999999999,-0.000254,-0.000361,-0.000294,1.5097999999999998,0.29621,-1.4929,-0.29184,1.1025,-0.51201,238.45,3.2559,1.8859,42.282,44.895,52.199,44.535,2.808,-1.7437,0.000175,5.572e-09,0.000254,7.606e-08,0.000294,1.062e-07,0.29621,0.4471999999999999,0.29184,0.43565,0.51201,0.5644899999999999,42.085,41.28,40.396
239.0,1.0,42.0,-0.88,44.5,4,6,-1.6708e-05,0.000168,-0.000287,-0.000259,-0.000362,-0.0002929999999999,1.5125,0.29673,-1.4954,-0.2923,1.105,-0.5132,239.45,3.2679,1.9,42.371,44.985,52.318,44.623000000000005,2.8204,-1.7416,0.000168,2.8389e-09,0.000259,7.452999999999999e-08,0.0002929999999999,1.0670000000000001e-07,0.29673,0.44882,0.2923,0.43714,0.5132,0.5671,42.166,41.355,40.471
240.0,1.0,42.06333333333333,-0.88,44.583333333333336,4,6,-3.1100000000000004e-05,0.000174,-0.0003009999999999,-0.000268,-0.000371,-0.000292,1.5158,0.2974,-1.4978000000000002,-0.29277,1.1074,-0.5143,240.45,3.2778,1.9122,42.46,45.075,52.44,44.714,2.8333,-1.7395,0.000174,5.416e-09,0.000268,8.047e-08,0.000292,1.08e-07,0.2974,0.45082,0.29277,0.4385099999999999,0.5143,0.56955,42.242,41.435,40.548
